date,ItemNamePattern,IsChampionPoint,LevelMin,ItemQualityID,ItemTraitID,min,avg,max,low-sug,high-sug,PriceMax,price_after_fees
2021-02-03,Dreugh+Wax,False,,,,45.0,11349.34,120000.0,10214.4,12768.0,7967.23,9499.39
2021-02-03,Tempering+Alloy,False,,,,45.0,8149.71,99999.0,7334.74,9168.43,5721.1,6821.31
2021-02-03,Rosin,False,,,,45.0,3166.3,20000.0,2849.67,3562.09,2222.74,2650.19
2021-02-03,Kuta,False,,,,6.0,2585.31,80000.0,2326.77,2908.46,1814.88,2163.9
2021-02-03,Perfect+Roe,False,,,,1899.0,18073.23,500000.0,16265.91,20332.39,12687.41,15127.3
2021-02-03,Hakeijo,False,,,,3.0,20187.07,50000.0,18168.36,22710.45,14171.32,16896.57
2021-02-03,Zircon+Plating,False,,,,39.0,32740.71,100000.0,29466.64,36833.3,22983.98,27403.98
2021-02-03,Aetherial+Dust,False,,,,12000.0,224024.9,500000.0,201622.4,252028.0,157265.47,187508.83
2021-02-03,Chromium+Plating,False,,,,45.0,137999.0,1300000.0,124199.1,155248.9,96875.3,115505.16
2021-02-03,Ring+of+a+Mother%27s+Sorrow,True,160,3,17,500.0,24610.73,999999.0,22149.66,27687.07,17276.73,20599.18
2021-02-03,Ring+of+a+Mother%27s+Sorrow,True,160,4,17,450000.0,578406.3,750000.0,520565.6,650707.0,406041.17,484126.01
2021-02-03,Necklace+of+a+Mother%27s+Sorrow,True,160,3,17,1500.0,26992.51,150000.0,24293.26,30366.57,18948.74,22592.73
2021-02-03,Necklace+of+a+Mother%27s+Sorrow,True,160,4,17,620000.0,639398.8,766666.0,575458.9,719323.7,448857.94,535176.78
2021-02-03,Inferno+Staff+of+a+Mother%27s+Sorrow,True,160,3,3,80000.0,140104.2,250000.0,126093.8,157617.3,98353.16,117267.23
2021-02-03,Inferno+Staff+of+a+Mother%27s+Sorrow,True,160,4,3,155000.0,206392.1,330000.0,185752.9,232191.1,144887.26,172750.2
2021-02-03,Inferno+Staff+of+a+Mother%27s+Sorrow,True,160,3,2,120000.0,256356.0,300000.0,230720.4,288400.5,179961.91,214569.97
2021-02-03,Inferno+Staff+of+a+Mother%27s+Sorrow,True,160,4,2,200000.0,306101.7,400000.0,275491.5,344364.4,214883.37,256207.1
